PT625_1,PT621_1,PT620_1,PT616_1,PT612_1,TE607_1,TE604_1,TE603_1,PT625_2,PT621_2,PT620_2,PT616_2,PT612_2,TE607_2,TE604_2,TE603_2,ITS1,ITS2,ITS3,ITS4,ITS5 
19.996875,15.07875656,4.486075189,61.69296875,52.89804688,228.09375,220.48125,217.9875,2706.2064603683366,35.33427168769254,10.512285871106515,-21.18010217037093,-7052.974274486195,30868.262156944038,29838.051352528146,29500.568502805705,0.86,0.0,0.82,1.0,0.0
20.19882813,14.77819405,4.586978315,61.19453125,52.09882813,227.7875,220.48125,217.9875,2737.868681033214,34.66165074934598,10.758570351114958,-21.140211968921886,-6957.585776799947,30875.665566686184,29885.333210667523,29547.315580170136,0.86,0.0,0.82,1.0,0.0
20.29765625,14.98000031,4.486075189,61.5984375,52.19765625,228.4,220.48125,218.29375,2755.6224392899962,35.16714191551902,10.53153802072597,-21.41200006728822,-6981.990971179709,31007.72608334202,29932.671657236657,29635.69529643407,0.86,0.0,0.82,1.0,0.0
19.89804688,14.87909718,4.486075189,61.4953125,52.39960938,228.09375,220.48125,217.9875,2705.6485456504465,34.962245497740284,10.54118137557185,-21.508344700610348,-7020.268269856174,31015.1808708301,29980.066737368772,29640.977624683168,0.86,0.0,0.82,1.0,0.0
20.79609375,14.98000031,4.586978315,61.5984375,52.0,227.7875,220.48125,217.9875,2832.2367082332294,35.2315830268289,10.78815113503734,-21.676984825986956,-6977.921758894164,31022.562551040468,30027.518496215074,29687.892681095032,0.86,0.0,0.82,1.0,0.0
20.29765625,14.98000031,4.486075189,61.29765625,52.39960938,228.09375,220.48125,217.790625,2768.7277685884715,35.26386137639461,10.560502691269923,-21.703219406898807,-7042.836536160963,31113.419780496908,30075.02697894477,29708.008833568587,0.86,0.0,0.82,1.0,0.0
20.19882813,14.98000031,4.586978315,61.69296875,52.0,227.590625,220.196875,217.9875,2759.6045618341363,35.29617829616505,10.807930647291338,-21.976277423728437,-7000.344682365248,31093.889355287178,30083.74034576337,29781.89108552105,0.86,0.0,0.82,1.0,0.0
19.996875,15.07875656,4.387318938,61.99375,52.29648438,227.590625,220.48125,217.9875,2736.3324727918784,35.5614385862495,10.34696543784353,-22.217322962955585,-7051.5536002337685,31143.04698561646,30170.214296821097,29828.974522905188,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.486075189,61.5984375,52.4984375,227.7875,220.48125,217.790625,2823.103483508004,35.59404629832422,10.589571317744623,-22.208857067832465,-7090.137308598986,31219.24586510892,30217.893222396073,29849.13162043895,0.86,0.0,0.82,1.0,0.0
19.29648438,14.98000031,4.486075189,61.4953125,52.0,227.7875,220.48125,217.9875,2648.8431023795224,35.39336078390011,10.599284004152326,-22.304818043364165,-7034.0795906272315,31268.563552884625,30265.62905271116,29923.31009157411,0.86,0.0,0.82,1.0,0.0
20.1,14.98000031,4.486075189,61.3921875,52.19765625,227.7875,220.48125,217.9875,2763.4992945831573,35.425832291746005,10.609008278029652,-22.40049104747109,-7072.131365398962,31317.940077853775,30313.421833025506,29970.56231233562,0.86,0.0,0.82,1.0,0.0
20.49960938,14.98000031,4.486075189,61.89921875,52.59726563,227.284375,220.196875,217.790625,2822.8895121771925,35.45834252348602,10.618744148589027,-22.719830520896206,-7137.688333668274,31298.09288440442,30322.111876830906,29990.760300185575,0.86,0.0,0.82,1.0,0.0
21.2,14.6794378,4.586978315,60.69609375,52.19765625,226.496875,220.196875,217.790625,2923.942886777472,34.77879329803884,10.867553162013566,-22.410111149995767,-7094.801182719017,31238.864459130953,30369.95690315463,30038.08248941367,0.86,0.0,0.82,1.0,0.0
22.09804688,14.57853468,4.486075189,60.0,52.59726563,227.284375,220.7875,217.9875,3052.6104100417733,34.57144619133746,10.638250716621918,-22.283625687423836,-7160.558929838205,31396.921770166788,30499.44751077015,30112.657257562172,0.86,0.0,0.82,1.0,0.0
22.69960938,14.47977842,4.486075189,59.79375,52.39960938,227.7875,222.384375,218.796875,3140.6538757699013,34.36879331238729,10.648021432538588,-22.33725710015441,-7145.062817770159,31516.035485494176,30768.47436281378,30272.117989859995,0.86,0.0,0.82,1.0,0.0
23.09921875,14.47977842,4.586978315,59.3984375,52.89804688,228.88125,224.484375,219.584375,3200.9797229700152,34.40036796216523,10.897524623202944,-22.319103926538965,-7224.563312771759,31717.273564415715,31107.97556729476,30428.95690383658,0.86,0.0,0.82,1.0,0.0
22.49765625,14.47977842,4.486075189,59.09765625,51.49726563,231.090625,227.196875,221.18125,3122.529741464887,34.431980191596594,10.66759777430772,-22.335106567682427,-7044.494155869022,32073.88989847372,31533.462484803516,30698.532491773698,0.86,0.0,0.82,1.0,0.0
20.1,14.378875299999999,4.586978315,59.09765625,52.0,232.884375,229.8875,222.8,2794.143950948776,34.22346835841381,10.91756510497958,-22.464281976648063,-7124.631116882405,32373.7546107829,31957.152613121227,30971.904093103843,0.86,0.0,0.82,1.0,0.0
21.2,14.87909718,4.586978315,59.59609375,52.69609375,234.284375,231.790625,224.396875,2951.6966994066343,35.44661848950026,10.927603226489293,-22.784168529199682,-7231.536397098942,32619.642283492743,32272.4350361274,31242.99600446524,0.86,0.0,0.82,1.0,0.0
20.5984375,15.17965968,4.586978315,59.896875,51.896875,234.284375,231.2,225.796875,2872.453676109336,36.19591005273575,10.93765328101146,-23.030393995562676,-7133.229416069596,32670.973913614962,32240.857585264825,31487.39139304863,0.86,0.0,0.82,1.0,0.0
20.49960938,15.07875656,4.586978315,60.59296875,51.59609375,234.0,230.89375,225.99375,2863.168882178062,35.98838325119611,10.947715277999404,-23.430959326056936,-7103.205131029882,32682.648045153463,32248.799859297662,31564.419622454705,0.86,0.0,0.82,1.0,0.0
21.6984375,15.07875656,4.586978315,60.19765625,51.896875,233.190625,229.296875,225.796875,3035.373953347762,36.02149930555521,10.957789226910187,-23.410300660282125,-7156.011138492299,32620.816558329854,32076.12354387442,31586.511845487512,0.86,0.0,0.82,1.0,0.0
19.79921875,15.07875656,4.586978315,61.1,51.79804688,232.38125,228.290625,224.9875,2774.0475131199964,36.054654680525786,10.967875137204617,-23.895561143546015,-7153.773247236699,32558.6901583284,31985.557033651123,31522.75969768177,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.486075189,60.69609375,51.79804688,232.096875,227.48125,224.2,2890.559791562546,36.087849407220624,10.736482494820567,-23.87121549617812,-7165.176190195993,32569.94102695014,31922.234615338533,31461.779820353982,0.86,0.0,0.82,1.0,0.0
20.29765625,15.07875656,4.486075189,60.996875,52.59726563,232.096875,226.890625,223.89375,2852.825110148497,36.1210835167648,10.746369962242792,-24.123949252561125,-7287.324007150784,32621.095994124793,31889.360243613664,31468.151009075747,0.86,0.0,0.82,1.0,0.0
21.59960938,14.98000031,4.486075189,61.19453125,52.39960938,232.096875,226.08125,223.390625,3040.580226329013,35.91756903272668,10.756269155705372,-24.337156132316267,-7271.501590444369,32672.311628524305,31825.491202181463,31446.731520580845,0.86,0.0,0.82,1.0,0.0
19.69609375,14.98000031,4.486075189,61.3921875,52.59726563,231.59375,225.29375,223.084375,2776.973436858801,35.95066382267028,10.766180084475648,-24.5513959263519,-7310.550507317327,32652.65184333914,31764.408069001372,31452.905912028753,0.86,0.0,0.82,1.0,0.0
20.29765625,14.98000031,4.586978315,61.3921875,52.29648438,231.2875,224.790625,222.296875,2866.2779846244116,35.98379783036769,11.018484440821794,-24.687188260870627,-7280.31196831363,32660.631414960462,31743.19298995232,31391.04490762596,0.86,0.0,0.82,1.0,0.0
19.69609375,15.17965968,4.486075189,61.19453125,52.39960938,230.5,224.2,221.990625,2785.6916882831197,36.497019525219066,10.786037185026919,-24.743221684903308,-7306.272142491426,32600.4710527568,31709.438655219412,31396.958543583038,0.86,0.0,0.82,1.0,0.0
20.89921875,15.17965968,4.486075189,61.3921875,52.29648438,230.28125,223.696875,221.4875,2960.4877437601604,36.53067473116664,10.795983375360883,-24.959255613284892,-7303.487826065629,32620.588664003022,31687.876215705368,31374.90625797094,0.86,0.0,0.82,1.0,0.0
20.79609375,15.07875656,4.586978315,61.5984375,51.3984375,229.384375,223.390625,221.18125,2950.4957395913916,36.32131695842124,11.048994165903558,-25.179840525474425,-7189.479871223286,32544.459036511806,31694.08136213842,31380.620978519033,0.86,0.0,0.82,1.0,0.0
20.29765625,14.77819405,4.486075189,61.5984375,52.09882813,229.384375,223.19375,220.984375,2884.289624136258,35.630172494094744,10.81591108255536,-25.3167353955621,-7299.02700939652,32595.436862395407,31715.751285179143,31401.799895430584,0.86,0.0,0.82,1.0,0.0
19.29648438,14.98000031,4.486075189,61.1,52.29648438,229.1875,222.58125,220.7,2746.316938485296,36.15005721954451,10.825892617990805,-25.24782712986268,-7338.354567573854,32618.45530740656,31678.239674466044,31410.49614985384,0.86,0.0,0.82,1.0,0.0
20.39648438,14.98000031,4.486075189,61.4953125,52.39960938,228.596875,222.58125,220.39375,2907.414882909969,36.18342718456544,10.835885953707779,-25.548167789640953,-7364.4980057884995,32585.31932166782,31727.822640908696,31416.0056660872,0.86,0.0,0.82,1.0,0.0
20.89921875,14.98000031,4.586978315,61.4953125,51.896875,228.09375,222.384375,220.0875,2983.73818852013,36.21683658438783,11.089842497505638,-25.68531875359275,-7305.41563981777,32564.472413006508,31749.356765677247,31421.43667767122,0.86,0.0,0.82,1.0,0.0
20.29765625,14.87909718,4.486075189,61.4953125,51.896875,228.4,222.1,219.890625,2902.3866227259305,36.00610873514008,10.855908063176459,-25.82263173124067,-7317.003701000274,32659.194562456076,31758.349878815647,31442.428652955638,0.86,0.0,0.82,1.0,0.0
21.59960938,14.98000031,4.486075189,61.5984375,52.39960938,228.09375,222.384375,219.890625,3093.383163820448,36.28377381267193,10.86593685553238,-26.00364083523689,-7399.598967114045,32666.394730082393,31848.72788295456,31491.586041680333,0.86,0.0,0.82,1.0,0.0
20.19882813,14.98000031,4.486075189,61.1,52.69609375,228.4,221.79375,219.584375,2897.291449504631,36.317301703281714,10.875977485378273,-25.92997918225762,-7453.261258212024,32761.37421477519,31813.783022102867,31496.873384818417,0.86,0.0,0.82,1.0,0.0
21.29882813,15.07875656,4.486075189,61.5984375,52.79921875,228.4,222.1,219.584375,3059.8465788382664,36.59051370889696,10.886029962025397,-26.279539903430365,-7479.67845526775,32812.55449083996,31907.47965155672,31546.078240037372,0.86,0.0,0.82,1.0,0.0
19.69609375,15.07875656,4.586978315,60.89375,52.0,228.596875,221.596875,219.3875,2834.0122148101136,36.62434230455858,11.141174889565784,-26.11551410690154,-7378.124985830042,32892.122886926285,31884.913754218396,31567.013371707464,0.86,0.0,0.82,1.0,0.0
19.89804688,15.17965968,4.586978315,61.19453125,52.4984375,228.596875,221.596875,219.3875,2867.539959927639,36.90351800200195,11.151477726831033,-26.381959592403476,-7460.638499812911,32943.46815696534,31934.686750400804,31616.290118953868,0.86,0.0,0.82,1.0,0.0
19.4984375,14.77819405,4.486075189,61.5984375,52.0,228.4,221.596875,219.08125,2814.336317085004,35.960740868327214,10.916258565941693,-26.694609800969296,-7401.498247663188,32966.45768781292,31984.51840384882,31621.421884055017,0.86,0.0,0.82,1.0,0.0
19.19765625,14.87909718,4.586978315,61.19453125,52.0,228.596875,221.596875,218.796875,2775.244766238461,36.23977384185889,11.172119836447694,-26.657344417719088,-7413.205536191427,33046.340275116534,32034.408760629227,31629.6361548343,0.86,0.0,0.82,1.0,0.0
20.5984375,14.98000031,4.486075189,61.69296875,52.29648438,228.4,221.290625,218.796875,2982.3870045435774,36.51930087707808,10.936470373429914,-27.013531202108837,-7467.260740931728,33069.362267781384,32040.016832700352,31678.954126241155,0.86,0.0,0.82,1.0,0.0
20.39648438,14.87909718,4.486075189,61.1,52.59726563,228.09375,221.290625,218.796875,2957.7496950682685,36.306889862091495,10.946594126625921,-26.891772419876787,-7522.078065340161,33076.495289110106,32089.95562279427,31728.330150254063,0.86,0.0,0.82,1.0,0.0
20.5984375,15.17965968,4.486075189,61.3921875,51.79804688,227.7875,221.290625,218.796875,2991.6893980089903,37.074596933784804,10.956729791904497,-27.159079229392947,-7419.48266832905,33083.55057265741,32139.953173209535,31777.764272411358,0.86,0.0,0.82,1.0,0.0
19.69609375,15.07875656,4.486075189,61.5984375,52.4984375,227.7875,220.984375,218.796875,2865.0894972016827,36.86226094044487,10.96687737860618,-27.38965828697844,-7531.680925680604,33135.076534849875,32145.460916999247,31827.256538269143,0.86,0.0,0.82,1.0,0.0
20.1,15.27841593,4.586978315,61.5984375,52.29648438,227.284375,220.7875,218.6,2928.395666379458,37.38495863565267,11.223938093751766,-27.52915893631636,-7514.55122155209,33113.362128644956,32166.823790584804,31848.124013460172,0.86,0.0,0.82,1.0,0.0
20.69726563,14.98000031,4.486075189,61.29765625,52.29648438,227.284375,220.984375,218.6,3020.104862160977,36.68872624949039,10.987208353659362,-27.533718431349385,-7526.408612484313,33164.89522344304,32245.61144114304,31897.68806520311,0.86,0.0,0.82,1.0,0.0
20.89921875,15.07875656,4.486075189,61.3921875,52.79921875,227.7875,220.984375,218.6,3054.3176000635563,36.9648269742141,10.997391760710263,-27.71554052526329,-7610.746609978424,33290.01809335467,32295.774974915985,31947.31034498088,0.86,0.0,0.82,1.0,0.0
19.996875,15.27841593,4.486075189,62.096875,52.39960938,227.7875,220.984375,218.796875,2926.989146253622,37.48900484727244,11.007587126583065,-28.17479779587549,-7565.053591901141,33341.78666177825,32345.997417928567,32025.807950452785,0.86,0.0,0.82,1.0,0.0
20.39648438,15.07875656,4.486075189,61.99375,52.19765625,228.09375,220.984375,218.6,2990.1217895900213,37.03340525977441,11.017794460636619,-28.269064272242602,-7547.773875622348,33438.51220816609,32396.27881628257,32046.729771004713,0.86,0.0,0.82,1.0,0.0
20.29765625,15.17965968,4.486075189,61.3921875,52.59726563,228.4,220.7875,218.29375,2980.257420113965,37.31580255706156,11.028013772233438,-28.13460444948543,-7617.53903171049,33535.438100348634,32417.712520055713,32051.561036856303,0.86,0.0,0.82,1.0,0.0
20.99804688,14.87909718,4.486075189,61.19453125,51.896875,228.09375,220.48125,218.29375,3087.8831200471077,36.61087123704735,11.038245070739691,-28.183588306842836,-7527.939106465303,33542.49299653173,32423.031249175223,32101.346839015307,0.86,0.0,0.82,1.0,0.0
19.996875,15.07875656,4.486075189,61.5984375,52.39960938,227.7875,220.7875,218.29375,2945.2210511596486,37.13657471195519,11.048488365525216,-28.51026127851369,-7612.828291464402,33549.4691141005,32518.480654247775,32151.19101542524,0.86,0.0,0.82,1.0,0.0
20.69726563,15.07875656,4.486075189,61.4953125,52.0,227.7875,220.984375,218.6,3053.1088867995763,37.1710451950041,11.058743665963497,-28.603110937229033,-7566.658769700391,33601.54200967553,32597.994885779033,32246.269366471257,0.86,0.0,0.82,1.0,0.0
20.19882813,15.07875656,4.586978315,61.1,52.29648438,227.284375,220.984375,218.6,2984.205962655829,37.20555606340176,11.31798090785946,-28.559080593171085,-7621.770140441496,33579.34345142148,32648.571752997617,32296.300519913588,0.86,0.0,0.82,1.0,0.0
19.29648438,15.17965968,4.486075189,62.29453125,52.29648438,227.0,220.984375,218.6,2855.313881649071,37.48930846852396,11.079290321310612,-29.26016384400956,-7633.753295309984,33589.343963925676,32699.207852546864,32346.39026658217,0.86,0.0,0.82,1.0,0.0
20.1,14.98000031,4.586978315,61.5984375,52.4984375,227.0,220.984375,218.29375,2978.821715047322,37.03057354811572,11.339014308553068,-29.074515059321016,-7675.2760419678925,33641.41936894239,32749.903230654752,32351.152376075188,0.86,0.0,0.82,1.0,0.0
19.0,14.98000031,4.486075189,61.69296875,52.19765625,227.0,220.7875,218.796875,2820.165456212814,37.06497894285749,11.099885111842195,-29.260827541429798,-7643.290321790575,33693.555713700465,32771.435824399305,32475.96783170069,0.86,0.0,0.82,1.0,0.0
20.29765625,15.07875656,4.486075189,62.2,52.19765625,227.590625,220.7875,218.6,3017.4435912752556,37.34400402128727,11.110200581274789,-29.644336539382905,-7655.2928697821935,33833.55518401687,32822.20462811737,32497.011523326535,0.86,0.0,0.82,1.0,0.0
19.89804688,15.17965968,4.586978315,61.69296875,52.39960938,227.284375,220.984375,218.29375,2962.6185706509013,37.62884595118725,11.37065678909683,-29.544712218305087,-7696.974331189601,33840.35198301752,32902.34549888058,32501.7385629471,0.86,0.0,0.82,1.0,0.0
19.39960938,14.98000031,4.486075189,61.5984375,52.39960938,227.590625,220.7875,218.6,2892.877515866554,37.16843672992276,11.130867715450854,-29.641414686313876,-7709.051506083418,33938.405098160605,32923.920375059985,32597.719499464925,0.86,0.0,0.82,1.0,0.0
20.29765625,15.07875656,4.486075189,61.5984375,52.29648438,227.284375,220.7875,218.29375,3031.4783381946786,37.448265582116086,11.141219398996226,-29.78355397400413,-7705.947204404396,33945.18317466413,32974.86741082028,32602.422976213555,0.86,0.0,0.82,1.0,0.0
20.79609375,15.07875656,4.486075189,61.79609375,51.896875,227.284375,220.48125,218.6,3110.7248863105347,37.483100669458075,11.15158317272052,-30.021884972996986,-7659.053567624111,33997.69062793516,32980.0644094449,32698.662947097113,0.86,0.0,0.82,1.0,0.0
20.69726563,14.98000031,4.486075189,61.99375,51.896875,227.590625,220.7875,218.6,3100.7290458119664,37.2722575804768,11.161959046033834,-30.261296432747443,-7671.0568305582065,34096.13975621566,33076.94003839335,32749.22308732508,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.586978315,61.1,51.896875,227.590625,220.7875,218.6,3090.6930477858455,37.55289288449953,11.42364124265145,-29.966509626502074,-7683.074101715018,34148.84077633245,33128.06572284996,32799.842232984214,0.86,0.0,0.82,1.0,0.0
19.996875,15.07875656,4.586978315,61.29765625,51.59609375,227.590625,220.7875,218.6,3005.0674781470334,37.587850075495034,11.434275267838585,-30.205556983911286,-7650.506494296551,34201.6032764448,33179.2510495459,32850.52042996426,0.86,0.0,0.82,1.0,0.0
